,date,new_confirmed
616,2021-11-13,266.14285714285717
617,2021-11-14,276.42857142857144
618,2021-11-15,281.85714285714283
619,2021-11-16,293.85714285714283
620,2021-11-17,308.0
621,2021-11-18,319.0
622,2021-11-19,325.7142857142857
623,2021-11-20,352.0
624,2021-11-21,349.2857142857143
625,2021-11-22,352.2857142857143
626,2021-11-23,366.7142857142857
627,2021-11-24,355.42857142857144
628,2021-11-25,368.0
629,2021-11-26,377.2857142857143
630,2021-11-27,344.85714285714283
631,2021-11-28,335.57142857142856
632,2021-11-29,331.14285714285717
633,2021-11-30,334.2857142857143
634,2021-12-01,374.2857142857143
635,2021-12-02,394.42857142857144
636,2021-12-03,424.85714285714283
637,2021-12-04,498.14285714285717
638,2021-12-05,532.8571428571429
639,2021-12-06,558.5714285714286
640,2021-12-07,561.2857142857143
641,2021-12-08,560.4285714285714
642,2021-12-09,582.5714285714286
643,2021-12-10,591.5714285714286
644,2021-12-11,586.8571428571429
645,2021-12-12,602.5714285714286
646,2021-12-13,623.0
647,2021-12-14,624.0
648,2021-12-15,641.4285714285714
649,2021-12-16,626.7142857142857
650,2021-12-17,662.4285714285714
651,2021-12-18,680.1428571428571
652,2021-12-19,690.5714285714286
653,2021-12-20,704.7142857142857
654,2021-12-21,739.1428571428571
655,2021-12-22,736.2857142857143
656,2021-12-23,797.8571428571429
657,2021-12-24,843.5714285714286
658,2021-12-25,945.8571428571429
659,2021-12-26,1026.142857142857
660,2021-12-27,992.4285714285714
661,2021-12-28,1004.1428571428571
662,2021-12-29,1065.142857142857
663,2021-12-30,1382.142857142857
664,2021-12-31,1619.857142857143
665,2022-01-01,1905.0
666,2022-01-02,2205.5714285714284
667,2022-01-03,2358.0
668,2022-01-04,2604.714285714286
669,2022-01-05,2649.8571428571427
670,2022-01-06,2598.5714285714284
671,2022-01-07,2800.8571428571427
672,2022-01-08,2975.5714285714284
673,2022-01-09,3028.8571428571427
674,2022-01-10,3224.285714285714
675,2022-01-11,3253.8571428571427
676,2022-01-12,3331.8571428571427
677,2022-01-13,3444.285714285714
678,2022-01-14,3246.714285714286
679,2022-01-15,3025.5714285714284
680,2022-01-16,2854.8571428571427
681,2022-01-17,2744.285714285714
682,2022-01-18,2554.285714285714
683,2022-01-19,2461.1428571428573
684,2022-01-20,2156.714285714286
685,2022-01-21,2033.857142857143
686,2022-01-22,1942.0
687,2022-01-23,1820.5714285714287
688,2022-01-24,1688.142857142857
689,2022-01-25,1655.142857142857
690,2022-01-26,1599.2857142857142
691,2022-01-27,1585.857142857143
692,2022-01-28,1462.7142857142858
693,2022-01-29,1230.142857142857
694,2022-01-30,1085.2857142857142
695,2022-01-31,988.2857142857143
696,2022-02-01,897.7142857142857
697,2022-02-02,836.5714285714286
698,2022-02-03,728.0
699,2022-02-04,619.7142857142857
700,2022-02-05,547.7142857142857
701,2022-02-06,509.14285714285717
702,2022-02-07,478.0
703,2022-02-08,456.42857142857144
704,2022-02-09,444.2857142857143
705,2022-02-10,403.14285714285717
706,2022-02-11,378.85714285714283
707,2022-02-12,352.14285714285717
708,2022-02-13,324.7142857142857
709,2022-02-14,316.57142857142856
710,2022-02-15,305.14285714285717
711,2022-02-16,273.57142857142856
712,2022-02-17,251.85714285714286
713,2022-02-18,232.42857142857142
714,2022-02-19,225.14285714285714
715,2022-02-20,211.0
716,2022-02-21,196.14285714285714
717,2022-02-22,188.57142857142858
718,2022-02-23,177.57142857142858
719,2022-02-24,146.57142857142858
720,2022-02-25,127.71428571428571
721,2022-02-26,114.14285714285714
722,2022-02-27,111.0
723,2022-02-28,104.28571428571429
724,2022-03-01,99.57142857142857
