,date,new_confirmed
616,2021-11-13,3228.5714285714284
617,2021-11-14,3228.5714285714284
618,2021-11-15,3451.8571428571427
619,2021-11-16,3560.4285714285716
620,2021-11-17,3552.5714285714284
621,2021-11-18,4358.857142857143
622,2021-11-19,4040.0
623,2021-11-20,4040.0
624,2021-11-21,4040.0
625,2021-11-22,4392.142857142857
626,2021-11-23,4618.428571428572
627,2021-11-24,4628.285714285715
628,2021-11-25,4372.285714285715
629,2021-11-26,4105.428571428572
630,2021-11-27,4655.714285714285
631,2021-11-28,5206.0
632,2021-11-29,4129.714285714285
633,2021-11-30,4290.428571428572
634,2021-12-01,4442.0
635,2021-12-02,5538.0
636,2021-12-03,6067.428571428572
637,2021-12-04,5517.142857142857
638,2021-12-05,4966.857142857143
639,2021-12-06,7146.428571428572
640,2021-12-07,7339.857142857143
641,2021-12-08,7416.857142857143
642,2021-12-09,7099.285714285715
643,2021-12-10,7095.428571428572
644,2021-12-11,7095.428571428572
645,2021-12-12,7095.428571428572
646,2021-12-13,7153.285714285715
647,2021-12-14,7199.285714285715
648,2021-12-15,7645.857142857143
649,2021-12-16,8011.142857142857
650,2021-12-17,8473.142857142857
651,2021-12-18,8473.142857142857
652,2021-12-19,8473.142857142857
653,2021-12-20,10179.42857142857
654,2021-12-21,10590.0
655,2021-12-22,11561.0
656,2021-12-23,12573.0
657,2021-12-24,14053.857142857143
658,2021-12-25,14053.857142857143
659,2021-12-26,14053.857142857143
660,2021-12-27,14535.0
661,2021-12-28,16040.714285714286
662,2021-12-29,16686.0
663,2021-12-30,18320.85714285714
664,2021-12-31,19796.571428571428
665,2022-01-01,19796.571428571428
666,2022-01-02,19796.571428571428
667,2022-01-03,23069.0
668,2022-01-04,23586.0
669,2022-01-05,25183.285714285714
670,2022-01-06,27140.85714285714
671,2022-01-07,28775.428571428572
672,2022-01-08,28775.428571428572
673,2022-01-09,28775.428571428572
674,2022-01-10,31646.714285714286
675,2022-01-11,32173.428571428572
676,2022-01-12,32501.14285714286
677,2022-01-13,31495.285714285714
678,2022-01-14,29600.428571428572
679,2022-01-15,29600.428571428572
680,2022-01-16,29600.428571428572
681,2022-01-17,28890.0
682,2022-01-18,27800.428571428572
683,2022-01-19,26645.85714285714
684,2022-01-20,24674.14285714286
685,2022-01-21,26246.0
686,2022-01-22,26246.0
687,2022-01-23,26246.0
688,2022-01-24,25051.571428571428
689,2022-01-25,24083.428571428572
690,2022-01-26,22546.428571428572
691,2022-01-27,21285.85714285714
692,2022-01-28,17687.428571428572
693,2022-01-29,17687.428571428572
694,2022-01-30,17687.428571428572
695,2022-01-31,11872.857142857143
696,2022-02-01,11152.714285714286
697,2022-02-02,10257.142857142857
698,2022-02-03,9396.0
699,2022-02-04,8627.0
700,2022-02-05,8627.0
701,2022-02-06,8627.0
702,2022-02-07,7220.714285714285
703,2022-02-08,6815.0
704,2022-02-09,6140.571428571428
705,2022-02-10,5715.571428571428
706,2022-02-11,4277.0
707,2022-02-12,4277.0
708,2022-02-13,4277.0
709,2022-02-14,4322.142857142857
710,2022-02-15,3903.285714285714
711,2022-02-16,3700.5714285714284
712,2022-02-17,3289.0
713,2022-02-18,3743.8571428571427
714,2022-02-19,3743.8571428571427
715,2022-02-20,3743.8571428571427
716,2022-02-21,1705.4285714285713
717,2022-02-22,2183.8571428571427
718,2022-02-23,2099.5714285714284
719,2022-02-24,2019.7142857142858
720,2022-02-25,1861.142857142857
721,2022-02-26,1861.142857142857
722,2022-02-27,1861.142857142857
723,2022-02-28,2501.5714285714284
724,2022-03-01,1872.857142857143
