,date,new_confirmed
616,2021-11-13,757.4285714285714
617,2021-11-14,757.4285714285714
618,2021-11-15,788.1428571428571
619,2021-11-16,849.2857142857143
620,2021-11-17,892.7142857142857
621,2021-11-18,1051.142857142857
622,2021-11-19,883.8571428571429
623,2021-11-20,883.8571428571429
624,2021-11-21,883.8571428571429
625,2021-11-22,1014.2857142857143
626,2021-11-23,989.5714285714286
627,2021-11-24,999.0
628,2021-11-25,971.2857142857143
629,2021-11-26,961.1428571428571
630,2021-11-27,1091.857142857143
631,2021-11-28,1222.5714285714287
632,2021-11-29,907.5714285714286
633,2021-11-30,952.1428571428571
634,2021-12-01,981.7142857142857
635,2021-12-02,1047.857142857143
636,2021-12-03,1147.5714285714287
637,2021-12-04,1016.8571428571429
638,2021-12-05,886.1428571428571
639,2021-12-06,1276.0
640,2021-12-07,1262.2857142857142
641,2021-12-08,1279.2857142857142
642,2021-12-09,1304.0
643,2021-12-10,1268.857142857143
644,2021-12-11,1268.857142857143
645,2021-12-12,1268.857142857143
646,2021-12-13,1268.5714285714287
647,2021-12-14,1269.5714285714287
648,2021-12-15,1242.857142857143
649,2021-12-16,1224.4285714285713
650,2021-12-17,1228.5714285714287
651,2021-12-18,1228.5714285714287
652,2021-12-19,1228.5714285714287
653,2021-12-20,1225.5714285714287
654,2021-12-21,1196.142857142857
655,2021-12-22,1200.857142857143
656,2021-12-23,1189.5714285714287
657,2021-12-24,990.1428571428571
658,2021-12-25,990.1428571428571
659,2021-12-26,990.1428571428571
660,2021-12-27,1113.142857142857
661,2021-12-28,1094.857142857143
662,2021-12-29,1144.5714285714287
663,2021-12-30,1240.0
664,2021-12-31,1240.0
665,2022-01-01,1240.0
666,2022-01-02,1240.0
667,2022-01-03,1325.5714285714287
668,2022-01-04,1413.2857142857142
669,2022-01-05,1631.0
670,2022-01-06,1897.857142857143
671,2022-01-07,2272.1428571428573
672,2022-01-08,2272.1428571428573
673,2022-01-09,2272.1428571428573
674,2022-01-10,2835.714285714286
675,2022-01-11,3033.5714285714284
676,2022-01-12,3042.8571428571427
677,2022-01-13,3079.4285714285716
678,2022-01-14,3046.5714285714284
679,2022-01-15,3046.5714285714284
680,2022-01-16,3046.5714285714284
681,2022-01-17,1757.0
682,2022-01-18,3492.714285714286
683,2022-01-19,3152.5714285714284
684,2022-01-20,3029.5714285714284
685,2022-01-21,3127.8571428571427
686,2022-01-22,3127.8571428571427
687,2022-01-23,3127.8571428571427
688,2022-01-24,4177.428571428572
689,2022-01-25,2202.714285714286
690,2022-01-26,2337.0
691,2022-01-27,2192.5714285714284
692,2022-01-28,2099.8571428571427
693,2022-01-29,2099.8571428571427
694,2022-01-30,2099.8571428571427
695,2022-01-31,1673.7142857142858
696,2022-02-01,1622.142857142857
697,2022-02-02,1555.857142857143
698,2022-02-03,1397.0
699,2022-02-04,1258.2857142857142
700,2022-02-05,1258.2857142857142
701,2022-02-06,1258.2857142857142
702,2022-02-07,1046.2857142857142
703,2022-02-08,1030.2857142857142
704,2022-02-09,1024.5714285714287
705,2022-02-10,1025.4285714285713
706,2022-02-11,984.4285714285714
707,2022-02-12,984.4285714285714
708,2022-02-13,984.4285714285714
709,2022-02-14,573.0
710,2022-02-15,930.8571428571429
711,2022-02-16,811.0
712,2022-02-17,738.1428571428571
713,2022-02-18,786.5714285714286
714,2022-02-19,786.5714285714286
715,2022-02-20,786.5714285714286
716,2022-02-21,786.5714285714286
717,2022-02-22,373.42857142857144
718,2022-02-23,594.4285714285714
719,2022-02-24,669.0
720,2022-02-25,576.0
721,2022-02-26,576.0
722,2022-02-27,576.0
723,2022-02-28,666.4285714285714
724,2022-03-01,704.1428571428571
