,date,new_confirmed
616,2021-11-13,309.2857142857143
617,2021-11-14,309.2857142857143
618,2021-11-15,301.85714285714283
619,2021-11-16,303.7142857142857
620,2021-11-17,280.0
621,2021-11-18,340.7142857142857
622,2021-11-19,262.14285714285717
623,2021-11-20,262.14285714285717
624,2021-11-21,262.14285714285717
625,2021-11-22,242.71428571428572
626,2021-11-23,234.0
627,2021-11-24,229.42857142857142
628,2021-11-25,168.71428571428572
629,2021-11-26,135.14285714285714
630,2021-11-27,135.14285714285714
631,2021-11-28,135.14285714285714
632,2021-11-29,146.0
633,2021-11-30,148.28571428571428
634,2021-12-01,144.42857142857142
635,2021-12-02,185.14285714285714
636,2021-12-03,221.14285714285714
637,2021-12-04,221.14285714285714
638,2021-12-05,221.14285714285714
639,2021-12-06,196.42857142857142
640,2021-12-07,182.71428571428572
641,2021-12-08,182.28571428571428
642,2021-12-09,167.28571428571428
643,2021-12-10,150.0
644,2021-12-11,150.0
645,2021-12-12,150.0
646,2021-12-13,125.42857142857143
647,2021-12-14,123.57142857142857
648,2021-12-15,115.42857142857143
649,2021-12-16,106.71428571428571
650,2021-12-17,103.14285714285714
651,2021-12-18,103.14285714285714
652,2021-12-19,103.14285714285714
653,2021-12-20,97.85714285714286
654,2021-12-21,96.14285714285714
655,2021-12-22,100.42857142857143
656,2021-12-23,109.14285714285714
657,2021-12-24,94.0
658,2021-12-25,94.0
659,2021-12-26,94.0
660,2021-12-27,123.14285714285714
661,2021-12-28,144.42857142857142
662,2021-12-29,168.57142857142858
663,2021-12-30,199.42857142857142
664,2021-12-31,199.42857142857142
665,2022-01-01,199.42857142857142
666,2022-01-02,199.42857142857142
667,2022-01-03,288.42857142857144
668,2022-01-04,353.14285714285717
669,2022-01-05,408.0
670,2022-01-06,493.57142857142856
671,2022-01-07,602.7142857142857
672,2022-01-08,602.7142857142857
673,2022-01-09,602.7142857142857
674,2022-01-10,696.5714285714286
675,2022-01-11,766.4285714285714
676,2022-01-12,806.4285714285714
677,2022-01-13,841.8571428571429
678,2022-01-14,944.4285714285714
679,2022-01-15,944.4285714285714
680,2022-01-16,944.4285714285714
681,2022-01-17,707.0
682,2022-01-18,1114.142857142857
683,2022-01-19,1200.2857142857142
684,2022-01-20,1215.5714285714287
685,2022-01-21,1271.5714285714287
686,2022-01-22,1271.5714285714287
687,2022-01-23,1271.5714285714287
688,2022-01-24,1629.2857142857142
689,2022-01-25,1272.5714285714287
690,2022-01-26,1277.857142857143
691,2022-01-27,1376.2857142857142
692,2022-01-28,1308.142857142857
693,2022-01-29,1308.142857142857
694,2022-01-30,1308.142857142857
695,2022-01-31,1233.142857142857
696,2022-02-01,1120.5714285714287
697,2022-02-02,1041.7142857142858
698,2022-02-03,856.7142857142857
699,2022-02-04,759.4285714285714
700,2022-02-05,759.4285714285714
701,2022-02-06,759.4285714285714
702,2022-02-07,602.4285714285714
703,2022-02-08,550.5714285714286
704,2022-02-09,488.7142857142857
705,2022-02-10,440.0
706,2022-02-11,391.2857142857143
707,2022-02-12,391.2857142857143
708,2022-02-13,391.2857142857143
709,2022-02-14,339.0
710,2022-02-15,310.85714285714283
711,2022-02-16,265.7142857142857
712,2022-02-17,234.85714285714286
713,2022-02-18,214.42857142857142
714,2022-02-19,214.42857142857142
715,2022-02-20,214.42857142857142
716,2022-02-21,141.0
717,2022-02-22,173.42857142857142
718,2022-02-23,142.71428571428572
719,2022-02-24,135.28571428571428
720,2022-02-25,118.14285714285714
721,2022-02-26,118.14285714285714
722,2022-02-27,118.14285714285714
723,2022-02-28,145.57142857142858
724,2022-03-01,90.71428571428571
