,date,new_confirmed
616,2021-11-13,496.2857142857143
617,2021-11-14,502.14285714285717
618,2021-11-15,503.57142857142856
619,2021-11-16,532.1428571428571
620,2021-11-17,554.0
621,2021-11-18,587.4285714285714
622,2021-11-19,618.4285714285714
623,2021-11-20,630.4285714285714
624,2021-11-21,630.0
625,2021-11-22,647.0
626,2021-11-23,629.2857142857143
627,2021-11-24,610.1428571428571
628,2021-11-25,563.2857142857143
629,2021-11-26,502.0
630,2021-11-27,478.14285714285717
631,2021-11-28,488.14285714285717
632,2021-11-29,479.14285714285717
633,2021-11-30,529.7142857142857
634,2021-12-01,563.4285714285714
635,2021-12-02,655.8571428571429
636,2021-12-03,780.2857142857143
637,2021-12-04,822.8571428571429
638,2021-12-05,824.1428571428571
639,2021-12-06,837.7142857142857
640,2021-12-07,821.7142857142857
641,2021-12-08,811.7142857142857
642,2021-12-09,767.7142857142857
643,2021-12-10,756.1428571428571
644,2021-12-11,747.8571428571429
645,2021-12-12,724.2857142857143
646,2021-12-13,720.4285714285714
647,2021-12-14,699.0
648,2021-12-15,722.8571428571429
649,2021-12-16,706.7142857142857
650,2021-12-17,709.2857142857143
651,2021-12-18,719.1428571428571
652,2021-12-19,746.0
653,2021-12-20,768.7142857142857
654,2021-12-21,793.4285714285714
655,2021-12-22,774.8571428571429
656,2021-12-23,847.5714285714286
657,2021-12-24,934.4285714285714
658,2021-12-25,964.1428571428571
659,2021-12-26,966.4285714285714
660,2021-12-27,1044.5714285714287
661,2021-12-28,1253.0
662,2021-12-29,1659.5714285714287
663,2021-12-30,2183.0
664,2021-12-31,2502.714285714286
665,2022-01-01,2950.0
666,2022-01-02,3201.285714285714
667,2022-01-03,3311.1428571428573
668,2022-01-04,3903.714285714286
669,2022-01-05,4438.714285714285
670,2022-01-06,4840.0
671,2022-01-07,5479.571428571428
672,2022-01-08,6053.285714285715
673,2022-01-09,6357.142857142857
674,2022-01-10,6742.428571428572
675,2022-01-11,6955.857142857143
676,2022-01-12,7453.857142857143
677,2022-01-13,8197.142857142857
678,2022-01-14,8478.714285714286
679,2022-01-15,8968.0
680,2022-01-16,9122.0
681,2022-01-17,9001.0
682,2022-01-18,8309.142857142857
683,2022-01-19,8812.0
684,2022-01-20,8550.57142857143
685,2022-01-21,8931.714285714286
686,2022-01-22,8434.857142857143
687,2022-01-23,8208.857142857143
688,2022-01-24,8157.857142857143
689,2022-01-25,8833.57142857143
690,2022-01-26,7700.285714285715
691,2022-01-27,6965.428571428572
692,2022-01-28,5906.428571428572
693,2022-01-29,4746.714285714285
694,2022-01-30,4203.285714285715
695,2022-01-31,4982.571428571428
696,2022-02-01,4510.285714285715
697,2022-02-02,4232.142857142857
698,2022-02-03,3974.5714285714284
699,2022-02-04,3381.285714285714
700,2022-02-05,3614.285714285714
701,2022-02-06,3754.4285714285716
702,2022-02-07,2616.0
703,2022-02-08,2377.1428571428573
704,2022-02-09,2051.8571428571427
705,2022-02-10,1710.7142857142858
706,2022-02-11,1773.5714285714287
707,2022-02-12,1816.4285714285713
708,2022-02-13,1790.7142857142858
709,2022-02-14,1805.7142857142858
710,2022-02-15,1622.857142857143
711,2022-02-16,1449.5714285714287
712,2022-02-17,1353.0
713,2022-02-18,1257.5714285714287
714,2022-02-19,1121.2857142857142
715,2022-02-20,1121.5714285714287
716,2022-02-21,1084.0
717,2022-02-22,967.4285714285714
718,2022-02-23,958.1428571428571
719,2022-02-24,875.5714285714286
720,2022-02-25,739.0
721,2022-02-26,715.1428571428571
722,2022-02-27,671.1428571428571
723,2022-02-28,669.2857142857143
724,2022-03-01,644.1428571428571
