,date,new_confirmed
616,2021-11-13,889.8571428571429
617,2021-11-14,889.8571428571429
618,2021-11-15,1212.0
619,2021-11-16,973.0
620,2021-11-17,993.5714285714286
621,2021-11-18,1177.142857142857
622,2021-11-19,1054.857142857143
623,2021-11-20,1054.857142857143
624,2021-11-21,1054.857142857143
625,2021-11-22,1067.4285714285713
626,2021-11-23,1086.7142857142858
627,2021-11-24,1077.0
628,2021-11-25,993.4285714285714
629,2021-11-26,891.7142857142857
630,2021-11-27,991.7142857142857
631,2021-11-28,1091.7142857142858
632,2021-11-29,857.5714285714286
633,2021-11-30,870.4285714285714
634,2021-12-01,945.5714285714286
635,2021-12-02,1062.7142857142858
636,2021-12-03,1140.5714285714287
637,2021-12-04,1040.5714285714287
638,2021-12-05,940.5714285714286
639,2021-12-06,1256.0
640,2021-12-07,1232.2857142857142
641,2021-12-08,1334.7142857142858
642,2021-12-09,1308.142857142857
643,2021-12-10,1410.142857142857
644,2021-12-11,1410.142857142857
645,2021-12-12,1410.142857142857
646,2021-12-13,1445.5714285714287
647,2021-12-14,1513.4285714285713
648,2021-12-15,1554.142857142857
649,2021-12-16,1717.0
650,2021-12-17,1846.857142857143
651,2021-12-18,1846.857142857143
652,2021-12-19,1846.857142857143
653,2021-12-20,2693.8571428571427
654,2021-12-21,3258.1428571428573
655,2021-12-22,3965.8571428571427
656,2021-12-23,5042.714285714285
657,2021-12-24,5989.428571428572
658,2021-12-25,5989.428571428572
659,2021-12-26,5989.428571428572
660,2021-12-27,8445.142857142857
661,2021-12-28,9487.714285714286
662,2021-12-29,11132.57142857143
663,2021-12-30,13190.857142857143
664,2021-12-31,15182.714285714286
665,2022-01-01,15182.714285714286
666,2022-01-02,15182.714285714286
667,2022-01-03,18205.14285714286
668,2022-01-04,18860.14285714286
669,2022-01-05,19560.14285714286
670,2022-01-06,19473.428571428572
671,2022-01-07,19844.14285714286
672,2022-01-08,19844.14285714286
673,2022-01-09,19844.14285714286
674,2022-01-10,19706.714285714286
675,2022-01-11,20744.14285714286
676,2022-01-12,20017.714285714286
677,2022-01-13,20088.714285714286
678,2022-01-14,19218.714285714286
679,2022-01-15,19218.714285714286
680,2022-01-16,19218.714285714286
681,2022-01-17,17600.85714285714
682,2022-01-18,15773.142857142857
683,2022-01-19,17036.285714285714
684,2022-01-20,16804.0
685,2022-01-21,16622.285714285714
686,2022-01-22,16622.285714285714
687,2022-01-23,16622.285714285714
688,2022-01-24,17713.285714285714
689,2022-01-25,18307.714285714286
690,2022-01-26,16815.0
691,2022-01-27,16675.571428571428
692,2022-01-28,16691.85714285714
693,2022-01-29,16691.85714285714
694,2022-01-30,16691.85714285714
695,2022-01-31,13655.857142857143
696,2022-02-01,12797.857142857143
697,2022-02-02,11467.57142857143
698,2022-02-03,9513.42857142857
699,2022-02-04,8086.714285714285
700,2022-02-05,8086.714285714285
701,2022-02-06,8086.714285714285
702,2022-02-07,6696.714285714285
703,2022-02-08,5889.285714285715
704,2022-02-09,5521.714285714285
705,2022-02-10,5073.142857142857
706,2022-02-11,4429.428571428572
707,2022-02-12,4429.428571428572
708,2022-02-13,4429.428571428572
709,2022-02-14,3659.1428571428573
710,2022-02-15,3415.285714285714
711,2022-02-16,3082.1428571428573
712,2022-02-17,2728.5714285714284
713,2022-02-18,2539.5714285714284
714,2022-02-19,2539.5714285714284
715,2022-02-20,2539.5714285714284
716,2022-02-21,2147.1428571428573
717,2022-02-22,1922.2857142857142
718,2022-02-23,1774.4285714285713
719,2022-02-24,1737.7142857142858
720,2022-02-25,1536.4285714285713
721,2022-02-26,1536.4285714285713
722,2022-02-27,1536.4285714285713
723,2022-02-28,1354.7142857142858
724,2022-03-01,1379.857142857143
