,date,new_confirmed
616,2021-11-13,3487.5714285714284
617,2021-11-14,3455.0
618,2021-11-15,3420.8571428571427
619,2021-11-16,3490.4285714285716
620,2021-11-17,3434.0
621,2021-11-18,3430.8571428571427
622,2021-11-19,3370.4285714285716
623,2021-11-20,3332.714285714286
624,2021-11-21,3264.0
625,2021-11-22,3235.4285714285716
626,2021-11-23,3212.285714285714
627,2021-11-24,3064.0
628,2021-11-25,2912.1428571428573
629,2021-11-26,2596.1428571428573
630,2021-11-27,2344.714285714286
631,2021-11-28,2342.285714285714
632,2021-11-29,2306.4285714285716
633,2021-11-30,2291.285714285714
634,2021-12-01,2342.5714285714284
635,2021-12-02,2367.0
636,2021-12-03,2605.285714285714
637,2021-12-04,2730.0
638,2021-12-05,2605.0
639,2021-12-06,2557.285714285714
640,2021-12-07,2596.285714285714
641,2021-12-08,2415.1428571428573
642,2021-12-09,2306.5714285714284
643,2021-12-10,2176.5714285714284
644,2021-12-11,2099.4285714285716
645,2021-12-12,2066.0
646,2021-12-13,2029.0
647,2021-12-14,1834.7142857142858
648,2021-12-15,1746.0
649,2021-12-16,1727.5714285714287
650,2021-12-17,1711.0
651,2021-12-18,1765.2857142857142
652,2021-12-19,1845.4285714285713
653,2021-12-20,1940.4285714285713
654,2021-12-21,2053.0
655,2021-12-22,2456.1428571428573
656,2021-12-23,2771.4285714285716
657,2021-12-24,3356.0
658,2021-12-25,3971.4285714285716
659,2021-12-26,4392.142857142857
660,2021-12-27,4633.857142857143
661,2021-12-28,5137.571428571428
662,2021-12-29,5812.285714285715
663,2021-12-30,7020.571428571428
664,2021-12-31,8105.0
665,2022-01-01,9200.714285714286
666,2022-01-02,9561.857142857143
667,2022-01-03,10302.0
668,2022-01-04,10721.857142857143
669,2022-01-05,11732.285714285714
670,2022-01-06,12954.142857142857
671,2022-01-07,14577.714285714286
672,2022-01-08,14871.57142857143
673,2022-01-09,15982.857142857143
674,2022-01-10,16419.428571428572
675,2022-01-11,17859.85714285714
676,2022-01-12,17663.14285714286
677,2022-01-13,17169.0
678,2022-01-14,16243.42857142857
679,2022-01-15,16764.285714285714
680,2022-01-16,16374.714285714286
681,2022-01-17,16089.714285714286
682,2022-01-18,15259.0
683,2022-01-19,14914.0
684,2022-01-20,14800.714285714286
685,2022-01-21,14207.57142857143
686,2022-01-22,13089.0
687,2022-01-23,12551.0
688,2022-01-24,12368.714285714286
689,2022-01-25,11656.57142857143
690,2022-01-26,11112.0
691,2022-01-27,10157.285714285714
692,2022-01-28,9312.42857142857
693,2022-01-29,8510.42857142857
694,2022-01-30,7957.0
695,2022-01-31,7346.142857142857
696,2022-02-01,6743.714285714285
697,2022-02-02,6200.571428571428
698,2022-02-03,5426.0
699,2022-02-04,4622.714285714285
700,2022-02-05,4192.571428571428
701,2022-02-06,3911.8571428571427
702,2022-02-07,3612.1428571428573
703,2022-02-08,3371.4285714285716
704,2022-02-09,3103.0
705,2022-02-10,2724.5714285714284
706,2022-02-11,2634.5714285714284
707,2022-02-12,2426.285714285714
708,2022-02-13,2185.5714285714284
709,2022-02-14,2024.2857142857142
710,2022-02-15,1860.142857142857
711,2022-02-16,1680.7142857142858
712,2022-02-17,1515.0
713,2022-02-18,1381.4285714285713
714,2022-02-19,1234.5714285714287
715,2022-02-20,1179.4285714285713
716,2022-02-21,1147.5714285714287
717,2022-02-22,1085.142857142857
718,2022-02-23,952.8571428571429
719,2022-02-24,870.5714285714286
720,2022-02-25,798.1428571428571
721,2022-02-26,774.4285714285714
722,2022-02-27,757.5714285714286
723,2022-02-28,738.8571428571429
724,2022-03-01,727.4285714285714
