,date,new_confirmed
616,2021-11-13,1327.857142857143
617,2021-11-14,1327.857142857143
618,2021-11-15,1304.7142857142858
619,2021-11-16,1270.7142857142858
620,2021-11-17,1431.4285714285713
621,2021-11-18,1475.2857142857142
622,2021-11-19,1517.5714285714287
623,2021-11-20,1517.5714285714287
624,2021-11-21,1517.5714285714287
625,2021-11-22,1644.142857142857
626,2021-11-23,1697.857142857143
627,2021-11-24,1555.4285714285713
628,2021-11-25,1539.142857142857
629,2021-11-26,1468.4285714285713
630,2021-11-27,1468.4285714285713
631,2021-11-28,1468.4285714285713
632,2021-11-29,1377.0
633,2021-11-30,1422.857142857143
634,2021-12-01,1548.2857142857142
635,2021-12-02,1647.0
636,2021-12-03,1837.142857142857
637,2021-12-04,1837.142857142857
638,2021-12-05,1837.142857142857
639,2021-12-06,2263.714285714286
640,2021-12-07,2311.4285714285716
641,2021-12-08,2374.0
642,2021-12-09,2460.0
643,2021-12-10,2495.714285714286
644,2021-12-11,2495.714285714286
645,2021-12-12,2495.714285714286
646,2021-12-13,2519.8571428571427
647,2021-12-14,2544.8571428571427
648,2021-12-15,2585.4285714285716
649,2021-12-16,2673.1428571428573
650,2021-12-17,2266.285714285714
651,2021-12-18,2266.285714285714
652,2021-12-19,2266.285714285714
653,2021-12-20,3286.285714285714
654,2021-12-21,3575.0
655,2021-12-22,3980.285714285714
656,2021-12-23,4378.142857142857
657,2021-12-24,5629.0
658,2021-12-25,5629.0
659,2021-12-26,5629.0
660,2021-12-27,6307.285714285715
661,2021-12-28,6736.142857142857
662,2021-12-29,7613.285714285715
663,2021-12-30,8617.142857142857
664,2021-12-31,9883.142857142857
665,2022-01-01,9883.142857142857
666,2022-01-02,9883.142857142857
667,2022-01-03,13264.857142857143
668,2022-01-04,14410.142857142857
669,2022-01-05,14212.42857142857
670,2022-01-06,14546.714285714286
671,2022-01-07,14645.42857142857
672,2022-01-08,14645.42857142857
673,2022-01-09,14645.42857142857
674,2022-01-10,16862.285714285714
675,2022-01-11,17037.285714285714
676,2022-01-12,18338.428571428572
677,2022-01-13,18781.571428571428
678,2022-01-14,18625.85714285714
679,2022-01-15,18625.85714285714
680,2022-01-16,18625.85714285714
681,2022-01-17,16916.571428571428
682,2022-01-18,15997.57142857143
683,2022-01-19,14946.714285714286
684,2022-01-20,14355.42857142857
685,2022-01-21,14328.0
686,2022-01-22,14328.0
687,2022-01-23,14328.0
688,2022-01-24,12019.857142857143
689,2022-01-25,12084.285714285714
690,2022-01-26,11890.857142857143
691,2022-01-27,11453.714285714286
692,2022-01-28,10554.0
693,2022-01-29,10554.0
694,2022-01-30,10554.0
695,2022-01-31,9191.714285714286
696,2022-02-01,8530.285714285714
697,2022-02-02,7892.142857142857
698,2022-02-03,7234.142857142857
699,2022-02-04,6630.0
700,2022-02-05,6630.0
701,2022-02-06,6630.0
702,2022-02-07,5516.0
703,2022-02-08,5318.857142857143
704,2022-02-09,5044.428571428572
705,2022-02-10,4700.142857142857
706,2022-02-11,4382.285714285715
707,2022-02-12,4382.285714285715
708,2022-02-13,4382.285714285715
709,2022-02-14,3782.5714285714284
710,2022-02-15,3540.285714285714
711,2022-02-16,3296.285714285714
712,2022-02-17,3062.4285714285716
713,2022-02-18,2858.285714285714
714,2022-02-19,2858.285714285714
715,2022-02-20,2858.285714285714
716,2022-02-21,2550.285714285714
717,2022-02-22,2421.1428571428573
718,2022-02-23,2293.5714285714284
719,2022-02-24,2144.5714285714284
720,2022-02-25,1975.0
721,2022-02-26,1975.0
722,2022-02-27,1975.0
723,2022-02-28,1623.4285714285713
724,2022-03-01,1538.7142857142858
