,date,new_confirmed
616,2021-11-13,1308.142857142857
617,2021-11-14,1308.142857142857
618,2021-11-15,1270.0
619,2021-11-16,1319.142857142857
620,2021-11-17,1326.7142857142858
621,2021-11-18,1326.7142857142858
622,2021-11-19,1439.0
623,2021-11-20,1439.0
624,2021-11-21,1439.0
625,2021-11-22,1481.2857142857142
626,2021-11-23,1478.0
627,2021-11-24,1508.142857142857
628,2021-11-25,1508.142857142857
629,2021-11-26,1317.2857142857142
630,2021-11-27,1317.2857142857142
631,2021-11-28,1317.2857142857142
632,2021-11-29,1221.5714285714287
633,2021-11-30,1337.4285714285713
634,2021-12-01,1391.7142857142858
635,2021-12-02,1391.7142857142858
636,2021-12-03,1680.7142857142858
637,2021-12-04,1680.7142857142858
638,2021-12-05,1680.7142857142858
639,2021-12-06,1897.142857142857
640,2021-12-07,1830.2857142857142
641,2021-12-08,1767.5714285714287
642,2021-12-09,2249.1428571428573
643,2021-12-10,1666.2857142857142
644,2021-12-11,1666.2857142857142
645,2021-12-12,1666.2857142857142
646,2021-12-13,1557.7142857142858
647,2021-12-14,1695.0
648,2021-12-15,1567.7142857142858
649,2021-12-16,1086.142857142857
650,2021-12-17,1534.5714285714287
651,2021-12-18,1534.5714285714287
652,2021-12-19,1534.5714285714287
653,2021-12-20,1529.857142857143
654,2021-12-21,1366.4285714285713
655,2021-12-22,1506.857142857143
656,2021-12-23,1506.857142857143
657,2021-12-24,1566.857142857143
658,2021-12-25,1566.857142857143
659,2021-12-26,1566.857142857143
660,2021-12-27,1445.5714285714287
661,2021-12-28,1509.857142857143
662,2021-12-29,1649.4285714285713
663,2021-12-30,1649.4285714285713
664,2021-12-31,2050.1428571428573
665,2022-01-01,2050.1428571428573
666,2022-01-02,2050.1428571428573
667,2022-01-03,2416.5714285714284
668,2022-01-04,2713.714285714286
669,2022-01-05,2970.714285714286
670,2022-01-06,2970.714285714286
671,2022-01-07,3664.5714285714284
672,2022-01-08,3664.5714285714284
673,2022-01-09,3664.5714285714284
674,2022-01-10,4525.0
675,2022-01-11,4901.142857142857
676,2022-01-12,5000.714285714285
677,2022-01-13,5000.714285714285
678,2022-01-14,5344.285714285715
679,2022-01-15,5344.285714285715
680,2022-01-16,5344.285714285715
681,2022-01-17,5440.714285714285
682,2022-01-18,5510.571428571428
683,2022-01-19,5486.285714285715
684,2022-01-20,5486.285714285715
685,2022-01-21,5279.0
686,2022-01-22,5279.0
687,2022-01-23,5279.0
688,2022-01-24,5252.571428571428
689,2022-01-25,4992.714285714285
690,2022-01-26,4808.714285714285
691,2022-01-27,4808.714285714285
692,2022-01-28,4275.0
693,2022-01-29,4275.0
694,2022-01-30,4275.0
695,2022-01-31,3684.1428571428573
696,2022-02-01,3247.1428571428573
697,2022-02-02,3078.0
698,2022-02-03,3078.0
699,2022-02-04,2487.4285714285716
700,2022-02-05,2487.4285714285716
701,2022-02-06,2487.4285714285716
702,2022-02-07,1921.4285714285713
703,2022-02-08,1833.2857142857142
704,2022-02-09,1684.4285714285713
705,2022-02-10,1684.4285714285713
706,2022-02-11,1409.4285714285713
707,2022-02-12,1409.4285714285713
708,2022-02-13,1409.4285714285713
709,2022-02-14,1213.5714285714287
710,2022-02-15,1123.2857142857142
711,2022-02-16,1010.0
712,2022-02-17,1010.0
713,2022-02-18,852.0
714,2022-02-19,852.0
715,2022-02-20,852.0
716,2022-02-21,739.5714285714286
717,2022-02-22,631.0
718,2022-02-23,612.0
719,2022-02-24,612.0
720,2022-02-25,474.14285714285717
721,2022-02-26,474.14285714285717
722,2022-02-27,474.14285714285717
723,2022-02-28,389.42857142857144
724,2022-03-01,326.7142857142857
