,date,new_confirmed
616,2021-11-13,397.2857142857143
617,2021-11-14,397.2857142857143
618,2021-11-15,574.1428571428571
619,2021-11-16,607.7142857142857
620,2021-11-17,651.2857142857143
621,2021-11-18,680.8571428571429
622,2021-11-19,738.2857142857143
623,2021-11-20,738.2857142857143
624,2021-11-21,738.2857142857143
625,2021-11-22,721.2857142857143
626,2021-11-23,751.2857142857143
627,2021-11-24,751.7142857142857
628,2021-11-25,645.0
629,2021-11-26,793.5714285714286
630,2021-11-27,793.5714285714286
631,2021-11-28,793.5714285714286
632,2021-11-29,829.5714285714286
633,2021-11-30,851.4285714285714
634,2021-12-01,887.4285714285714
635,2021-12-02,1119.857142857143
636,2021-12-03,971.7142857142857
637,2021-12-04,971.7142857142857
638,2021-12-05,971.7142857142857
639,2021-12-06,1424.4285714285713
640,2021-12-07,1569.0
641,2021-12-08,1525.5714285714287
642,2021-12-09,1675.857142857143
643,2021-12-10,2021.142857142857
644,2021-12-11,2021.142857142857
645,2021-12-12,2021.142857142857
646,2021-12-13,2365.714285714286
647,2021-12-14,2520.0
648,2021-12-15,2653.4285714285716
649,2021-12-16,2568.5714285714284
650,2021-12-17,2306.1428571428573
651,2021-12-18,2306.1428571428573
652,2021-12-19,2306.1428571428573
653,2021-12-20,2065.5714285714284
654,2021-12-21,2494.285714285714
655,2021-12-22,2729.0
656,2021-12-23,2919.1428571428573
657,2021-12-24,2713.0
658,2021-12-25,2713.0
659,2021-12-26,2713.0
660,2021-12-27,3919.4285714285716
661,2021-12-28,3884.1428571428573
662,2021-12-29,4477.571428571428
663,2021-12-30,5090.142857142857
664,2021-12-31,5090.142857142857
665,2022-01-01,5090.142857142857
666,2022-01-02,5090.142857142857
667,2022-01-03,6379.285714285715
668,2022-01-04,7072.0
669,2022-01-05,7475.428571428572
670,2022-01-06,7635.285714285715
671,2022-01-07,9074.714285714286
672,2022-01-08,9074.714285714286
673,2022-01-09,9074.714285714286
674,2022-01-10,10178.57142857143
675,2022-01-11,9628.42857142857
676,2022-01-12,9196.142857142857
677,2022-01-13,9307.714285714286
678,2022-01-14,9123.0
679,2022-01-15,9123.0
680,2022-01-16,9123.0
681,2022-01-17,6900.0
682,2022-01-18,6544.714285714285
683,2022-01-19,6177.142857142857
684,2022-01-20,5491.571428571428
685,2022-01-21,4871.714285714285
686,2022-01-22,4871.714285714285
687,2022-01-23,4871.714285714285
688,2022-01-24,4330.714285714285
689,2022-01-25,4267.857142857143
690,2022-01-26,3989.285714285714
691,2022-01-27,3736.5714285714284
692,2022-01-28,3485.1428571428573
693,2022-01-29,3485.1428571428573
694,2022-01-30,3485.1428571428573
695,2022-01-31,2238.4285714285716
696,2022-02-01,1869.2857142857142
697,2022-02-02,1725.142857142857
698,2022-02-03,1640.7142857142858
699,2022-02-04,1438.5714285714287
700,2022-02-05,1438.5714285714287
701,2022-02-06,1438.5714285714287
702,2022-02-07,1268.2857142857142
703,2022-02-08,1283.0
704,2022-02-09,1177.5714285714287
705,2022-02-10,974.8571428571429
706,2022-02-11,963.4285714285714
707,2022-02-12,963.4285714285714
708,2022-02-13,963.4285714285714
709,2022-02-14,875.7142857142857
710,2022-02-15,867.2857142857143
711,2022-02-16,978.7142857142857
712,2022-02-17,909.8571428571429
713,2022-02-18,920.4285714285714
714,2022-02-19,920.4285714285714
715,2022-02-20,920.4285714285714
716,2022-02-21,887.1428571428571
717,2022-02-22,752.0
718,2022-02-23,568.0
719,2022-02-24,555.7142857142857
720,2022-02-25,435.7142857142857
721,2022-02-26,435.7142857142857
722,2022-02-27,435.7142857142857
723,2022-02-28,395.85714285714283
724,2022-03-01,371.85714285714283
