,date,new_confirmed
616,2021-11-13,673.5714285714286
617,2021-11-14,673.5714285714286
618,2021-11-15,653.8571428571429
619,2021-11-16,671.5714285714286
620,2021-11-17,682.0
621,2021-11-18,783.5714285714286
622,2021-11-19,679.2857142857143
623,2021-11-20,679.2857142857143
624,2021-11-21,679.2857142857143
625,2021-11-22,683.4285714285714
626,2021-11-23,646.5714285714286
627,2021-11-24,644.1428571428571
628,2021-11-25,598.7142857142857
629,2021-11-26,561.0
630,2021-11-27,617.1428571428571
631,2021-11-28,673.2857142857143
632,2021-11-29,477.57142857142856
633,2021-11-30,511.42857142857144
634,2021-12-01,530.0
635,2021-12-02,607.0
636,2021-12-03,655.7142857142857
637,2021-12-04,599.5714285714286
638,2021-12-05,543.4285714285714
639,2021-12-06,715.8571428571429
640,2021-12-07,688.4285714285714
641,2021-12-08,673.1428571428571
642,2021-12-09,713.0
643,2021-12-10,704.5714285714286
644,2021-12-11,704.5714285714286
645,2021-12-12,704.5714285714286
646,2021-12-13,715.4285714285714
647,2021-12-14,736.4285714285714
648,2021-12-15,729.2857142857143
649,2021-12-16,675.8571428571429
650,2021-12-17,743.4285714285714
651,2021-12-18,743.4285714285714
652,2021-12-19,743.4285714285714
653,2021-12-20,805.5714285714286
654,2021-12-21,865.1428571428571
655,2021-12-22,933.5714285714286
656,2021-12-23,1020.1428571428571
657,2021-12-24,856.1428571428571
658,2021-12-25,856.1428571428571
659,2021-12-26,856.1428571428571
660,2021-12-27,1139.5714285714287
661,2021-12-28,1216.0
662,2021-12-29,1446.857142857143
663,2021-12-30,1700.2857142857142
664,2021-12-31,1700.2857142857142
665,2022-01-01,1700.2857142857142
666,2022-01-02,1700.2857142857142
667,2022-01-03,2995.1428571428573
668,2022-01-04,3151.8571428571427
669,2022-01-05,3283.4285714285716
670,2022-01-06,3206.5714285714284
671,2022-01-07,3958.714285714286
672,2022-01-08,3958.714285714286
673,2022-01-09,3958.714285714286
674,2022-01-10,4642.571428571428
675,2022-01-11,5001.857142857143
676,2022-01-12,5368.714285714285
677,2022-01-13,6040.571428571428
678,2022-01-14,6268.142857142857
679,2022-01-15,6268.142857142857
680,2022-01-16,6268.142857142857
681,2022-01-17,3703.8571428571427
682,2022-01-18,6319.714285714285
683,2022-01-19,6164.714285714285
684,2022-01-20,5992.285714285715
685,2022-01-21,5962.285714285715
686,2022-01-22,5962.285714285715
687,2022-01-23,5962.285714285715
688,2022-01-24,8224.857142857143
689,2022-01-25,5351.142857142857
690,2022-01-26,5321.285714285715
691,2022-01-27,5119.714285714285
692,2022-01-28,4797.571428571428
693,2022-01-29,4797.571428571428
694,2022-01-30,4797.571428571428
695,2022-01-31,3793.5714285714284
696,2022-02-01,3583.0
697,2022-02-02,3176.714285714286
698,2022-02-03,2773.1428571428573
699,2022-02-04,2446.1428571428573
700,2022-02-05,2446.1428571428573
701,2022-02-06,2446.1428571428573
702,2022-02-07,1592.0
703,2022-02-08,1530.2857142857142
704,2022-02-09,1450.5714285714287
705,2022-02-10,1312.7142857142858
706,2022-02-11,1158.7142857142858
707,2022-02-12,1158.7142857142858
708,2022-02-13,1158.7142857142858
709,2022-02-14,1020.5714285714286
710,2022-02-15,841.7142857142857
711,2022-02-16,720.2857142857143
712,2022-02-17,627.2857142857143
713,2022-02-18,574.7142857142857
714,2022-02-19,574.7142857142857
715,2022-02-20,574.7142857142857
716,2022-02-21,308.42857142857144
717,2022-02-22,394.42857142857144
718,2022-02-23,331.42857142857144
719,2022-02-24,432.57142857142856
720,2022-02-25,577.4285714285714
721,2022-02-26,577.4285714285714
722,2022-02-27,577.4285714285714
723,2022-02-28,917.2857142857143
724,2022-03-01,804.2857142857143
