,date,new_confirmed
616,2021-11-13,472.2857142857143
617,2021-11-14,473.42857142857144
618,2021-11-15,476.0
619,2021-11-16,473.57142857142856
620,2021-11-17,476.0
621,2021-11-18,485.7142857142857
622,2021-11-19,484.0
623,2021-11-20,484.0
624,2021-11-21,476.0
625,2021-11-22,465.57142857142856
626,2021-11-23,443.14285714285717
627,2021-11-24,452.7142857142857
628,2021-11-25,410.42857142857144
629,2021-11-26,393.57142857142856
630,2021-11-27,393.57142857142856
631,2021-11-28,402.2857142857143
632,2021-11-29,417.2857142857143
633,2021-11-30,447.7142857142857
634,2021-12-01,430.7142857142857
635,2021-12-02,480.57142857142856
636,2021-12-03,492.2857142857143
637,2021-12-04,492.2857142857143
638,2021-12-05,485.7142857142857
639,2021-12-06,440.14285714285717
640,2021-12-07,409.85714285714283
641,2021-12-08,381.14285714285717
642,2021-12-09,358.85714285714283
643,2021-12-10,294.42857142857144
644,2021-12-11,351.2857142857143
645,2021-12-12,349.2857142857143
646,2021-12-13,349.0
647,2021-12-14,344.0
648,2021-12-15,347.85714285714283
649,2021-12-16,342.2857142857143
650,2021-12-17,365.85714285714283
651,2021-12-18,309.0
652,2021-12-19,326.85714285714283
653,2021-12-20,310.0
654,2021-12-21,302.57142857142856
655,2021-12-22,302.2857142857143
656,2021-12-23,313.85714285714283
657,2021-12-24,290.2857142857143
658,2021-12-25,314.14285714285717
659,2021-12-26,284.85714285714283
660,2021-12-27,282.57142857142856
661,2021-12-28,319.42857142857144
662,2021-12-29,370.7142857142857
663,2021-12-30,426.0
664,2021-12-31,490.42857142857144
665,2022-01-01,466.57142857142856
666,2022-01-02,473.2857142857143
667,2022-01-03,623.2857142857143
668,2022-01-04,743.5714285714286
669,2022-01-05,826.0
670,2022-01-06,924.4285714285714
671,2022-01-07,860.0
672,2022-01-08,992.8571428571429
673,2022-01-09,1113.7142857142858
674,2022-01-10,1183.4285714285713
675,2022-01-11,1276.5714285714287
676,2022-01-12,1466.4285714285713
677,2022-01-13,1656.142857142857
678,2022-01-14,1656.142857142857
679,2022-01-15,1843.142857142857
680,2022-01-16,1858.142857142857
681,2022-01-17,1669.4285714285713
682,2022-01-18,1780.7142857142858
683,2022-01-19,1843.857142857143
684,2022-01-20,1871.2857142857142
685,2022-01-21,2251.5714285714284
686,2022-01-22,2285.714285714286
687,2022-01-23,2213.5714285714284
688,2022-01-24,2245.1428571428573
689,2022-01-25,2178.0
690,2022-01-26,2068.714285714286
691,2022-01-27,1946.0
692,2022-01-28,1860.7142857142858
693,2022-01-29,1738.5714285714287
694,2022-01-30,1760.2857142857142
695,2022-01-31,1672.142857142857
696,2022-02-01,1578.4285714285713
697,2022-02-02,1418.2857142857142
698,2022-02-03,1303.857142857143
699,2022-02-04,1178.0
700,2022-02-05,1073.5714285714287
701,2022-02-06,1034.5714285714287
702,2022-02-07,1021.1428571428571
703,2022-02-08,904.7142857142857
704,2022-02-09,854.4285714285714
705,2022-02-10,778.7142857142857
706,2022-02-11,704.8571428571429
707,2022-02-12,644.5714285714286
708,2022-02-13,610.1428571428571
709,2022-02-14,654.1428571428571
710,2022-02-15,576.0
711,2022-02-16,506.2857142857143
712,2022-02-17,430.7142857142857
713,2022-02-18,368.42857142857144
714,2022-02-19,301.2857142857143
715,2022-02-20,289.57142857142856
716,2022-02-21,215.42857142857142
717,2022-02-22,179.28571428571428
718,2022-02-23,150.57142857142858
719,2022-02-24,149.42857142857142
720,2022-02-25,145.42857142857142
721,2022-02-26,164.42857142857142
722,2022-02-27,161.0
723,2022-02-28,156.85714285714286
724,2022-03-01,154.14285714285714
