,date,new_confirmed
616,2021-11-13,3550.8571428571427
617,2021-11-14,3530.1428571428573
618,2021-11-15,3546.8571428571427
619,2021-11-16,3564.285714285714
620,2021-11-17,3516.4285714285716
621,2021-11-18,3596.4285714285716
622,2021-11-19,3685.4285714285716
623,2021-11-20,3845.1428571428573
624,2021-11-21,3922.714285714286
625,2021-11-22,3990.5714285714284
626,2021-11-23,3964.4285714285716
627,2021-11-24,4050.8571428571427
628,2021-11-25,3931.5714285714284
629,2021-11-26,3681.8571428571427
630,2021-11-27,3475.0
631,2021-11-28,3281.4285714285716
632,2021-11-29,3097.4285714285716
633,2021-11-30,3085.1428571428573
634,2021-12-01,2956.4285714285716
635,2021-12-02,3051.1428571428573
636,2021-12-03,3324.5714285714284
637,2021-12-04,3665.714285714286
638,2021-12-05,3886.5714285714284
639,2021-12-06,4038.1428571428573
640,2021-12-07,4044.4285714285716
641,2021-12-08,4093.4285714285716
642,2021-12-09,4043.5714285714284
643,2021-12-10,3856.1428571428573
644,2021-12-11,3532.0
645,2021-12-12,3447.8571428571427
646,2021-12-13,3357.714285714286
647,2021-12-14,3236.714285714286
648,2021-12-15,3200.0
649,2021-12-16,3092.5714285714284
650,2021-12-17,3058.5714285714284
651,2021-12-18,3014.714285714286
652,2021-12-19,2945.285714285714
653,2021-12-20,2914.5714285714284
654,2021-12-21,2947.0
655,2021-12-22,2883.714285714286
656,2021-12-23,2928.1428571428573
657,2021-12-24,2945.5714285714284
658,2021-12-25,2949.5714285714284
659,2021-12-26,2606.5714285714284
660,2021-12-27,3387.285714285714
661,2021-12-28,3327.4285714285716
662,2021-12-29,3413.8571428571427
663,2021-12-30,3766.0
664,2021-12-31,4325.0
665,2022-01-01,5000.0
666,2022-01-02,5051.0
667,2022-01-03,5986.857142857143
668,2022-01-04,6734.857142857143
669,2022-01-05,7354.571428571428
670,2022-01-06,8067.714285714285
671,2022-01-07,9091.57142857143
672,2022-01-08,10275.0
673,2022-01-09,12439.142857142857
674,2022-01-10,12402.714285714286
675,2022-01-11,13395.285714285714
676,2022-01-12,14971.57142857143
677,2022-01-13,16099.285714285714
678,2022-01-14,16866.285714285714
679,2022-01-15,18074.571428571428
680,2022-01-16,18901.285714285714
681,2022-01-17,18634.0
682,2022-01-18,20016.285714285714
683,2022-01-19,20261.14285714286
684,2022-01-20,20139.85714285714
685,2022-01-21,19822.285714285714
686,2022-01-22,20210.714285714286
687,2022-01-23,20394.285714285714
688,2022-01-24,20777.714285714286
689,2022-01-25,19368.571428571428
690,2022-01-26,19044.571428571428
691,2022-01-27,18554.428571428572
692,2022-01-28,18208.14285714286
693,2022-01-29,16468.85714285714
694,2022-01-30,15119.0
695,2022-01-31,14763.142857142857
696,2022-02-01,13848.142857142857
697,2022-02-02,12434.0
698,2022-02-03,11505.57142857143
699,2022-02-04,10572.285714285714
700,2022-02-05,9534.714285714286
701,2022-02-06,8521.285714285714
702,2022-02-07,7400.857142857143
703,2022-02-08,6861.285714285715
704,2022-02-09,6443.0
705,2022-02-10,6383.714285714285
706,2022-02-11,5484.285714285715
707,2022-02-12,4918.714285714285
708,2022-02-13,4635.571428571428
709,2022-02-14,4388.285714285715
710,2022-02-15,4095.4285714285716
711,2022-02-16,3634.714285714286
712,2022-02-17,2977.8571428571427
713,2022-02-18,3016.8571428571427
714,2022-02-19,2796.1428571428573
715,2022-02-20,2459.8571428571427
716,2022-02-21,2076.5714285714284
717,2022-02-22,2219.1428571428573
718,2022-02-23,2084.714285714286
719,2022-02-24,1944.7142857142858
720,2022-02-25,1761.7142857142858
721,2022-02-26,1604.4285714285713
722,2022-02-27,1312.5714285714287
723,2022-02-28,1312.2857142857142
724,2022-03-01,921.1428571428571
