,date,new_confirmed
616,2021-11-13,507.14285714285717
617,2021-11-14,507.14285714285717
618,2021-11-15,483.57142857142856
619,2021-11-16,468.7142857142857
620,2021-11-17,458.14285714285717
621,2021-11-18,537.1428571428571
622,2021-11-19,496.2857142857143
623,2021-11-20,492.42857142857144
624,2021-11-21,492.42857142857144
625,2021-11-22,485.85714285714283
626,2021-11-23,481.7142857142857
627,2021-11-24,470.2857142857143
628,2021-11-25,391.2857142857143
629,2021-11-26,353.42857142857144
630,2021-11-27,352.2857142857143
631,2021-11-28,352.2857142857143
632,2021-11-29,325.85714285714283
633,2021-11-30,326.0
634,2021-12-01,346.85714285714283
635,2021-12-02,431.7142857142857
636,2021-12-03,449.2857142857143
637,2021-12-04,443.85714285714283
638,2021-12-05,443.85714285714283
639,2021-12-06,443.57142857142856
640,2021-12-07,452.14285714285717
641,2021-12-08,442.85714285714283
642,2021-12-09,427.85714285714283
643,2021-12-10,407.42857142857144
644,2021-12-11,403.2857142857143
645,2021-12-12,403.2857142857143
646,2021-12-13,410.2857142857143
647,2021-12-14,368.7142857142857
648,2021-12-15,340.0
649,2021-12-16,324.7142857142857
650,2021-12-17,327.2857142857143
651,2021-12-18,325.0
652,2021-12-19,325.0
653,2021-12-20,329.42857142857144
654,2021-12-21,332.0
655,2021-12-22,318.42857142857144
656,2021-12-23,329.0
657,2021-12-24,273.42857142857144
658,2021-12-25,251.28571428571428
659,2021-12-26,251.28571428571428
660,2021-12-27,317.7142857142857
661,2021-12-28,402.85714285714283
662,2021-12-29,455.42857142857144
663,2021-12-30,522.2857142857143
664,2021-12-31,522.2857142857143
665,2022-01-01,522.2857142857143
666,2022-01-02,522.2857142857143
667,2022-01-03,583.7142857142857
668,2022-01-04,684.1428571428571
669,2022-01-05,786.7142857142857
670,2022-01-06,906.8571428571429
671,2022-01-07,1097.5714285714287
672,2022-01-08,1152.7142857142858
673,2022-01-09,1152.7142857142858
674,2022-01-10,1163.4285714285713
675,2022-01-11,1248.7142857142858
676,2022-01-12,1445.857142857143
677,2022-01-13,1527.7142857142858
678,2022-01-14,1803.5714285714287
679,2022-01-15,1915.142857142857
680,2022-01-16,1915.142857142857
681,2022-01-17,1701.5714285714287
682,2022-01-18,1878.142857142857
683,2022-01-19,2123.285714285714
684,2022-01-20,2283.8571428571427
685,2022-01-21,2346.0
686,2022-01-22,2457.1428571428573
687,2022-01-23,2457.1428571428573
688,2022-01-24,2886.0
689,2022-01-25,2880.714285714286
690,2022-01-26,2816.5714285714284
691,2022-01-27,2861.5714285714284
692,2022-01-28,2854.714285714286
693,2022-01-29,2809.1428571428573
694,2022-01-30,2809.1428571428573
695,2022-01-31,2749.0
696,2022-02-01,2555.5714285714284
697,2022-02-02,2303.714285714286
698,2022-02-03,2120.714285714286
699,2022-02-04,1945.7142857142858
700,2022-02-05,1906.5714285714287
701,2022-02-06,1906.5714285714287
702,2022-02-07,1821.5714285714287
703,2022-02-08,1842.857142857143
704,2022-02-09,1877.142857142857
705,2022-02-10,1858.857142857143
706,2022-02-11,1761.857142857143
707,2022-02-12,1724.2857142857142
708,2022-02-13,1724.2857142857142
709,2022-02-14,1653.7142857142858
710,2022-02-15,1634.2857142857142
711,2022-02-16,1599.7142857142858
712,2022-02-17,1551.2857142857142
713,2022-02-18,1617.7142857142858
714,2022-02-19,1625.142857142857
715,2022-02-20,1625.142857142857
716,2022-02-21,1412.0
717,2022-02-22,1437.4285714285713
718,2022-02-23,1435.5714285714287
719,2022-02-24,1489.857142857143
720,2022-02-25,1466.5714285714287
721,2022-02-26,1303.5714285714287
722,2022-02-27,1303.5714285714287
723,2022-02-28,1664.4285714285713
724,2022-03-01,1552.857142857143
