,date,new_confirmed
616,2021-11-13,1557.5714285714287
617,2021-11-14,1557.5714285714287
618,2021-11-15,1633.2857142857142
619,2021-11-16,1587.5714285714287
620,2021-11-17,1673.0
621,2021-11-18,1928.5714285714287
622,2021-11-19,1631.7142857142858
623,2021-11-20,1631.7142857142858
624,2021-11-21,1631.7142857142858
625,2021-11-22,1535.5714285714287
626,2021-11-23,1523.4285714285713
627,2021-11-24,1477.0
628,2021-11-25,1221.4285714285713
629,2021-11-26,1314.4285714285713
630,2021-11-27,1314.4285714285713
631,2021-11-28,1314.4285714285713
632,2021-11-29,1121.142857142857
633,2021-11-30,1127.142857142857
634,2021-12-01,1197.5714285714287
635,2021-12-02,1480.5714285714287
636,2021-12-03,1403.142857142857
637,2021-12-04,1403.142857142857
638,2021-12-05,1403.142857142857
639,2021-12-06,1543.2857142857142
640,2021-12-07,1532.857142857143
641,2021-12-08,1408.0
642,2021-12-09,1324.5714285714287
643,2021-12-10,1247.0
644,2021-12-11,1247.0
645,2021-12-12,1247.0
646,2021-12-13,1134.4285714285713
647,2021-12-14,1105.5714285714287
648,2021-12-15,1088.857142857143
649,2021-12-16,1047.0
650,2021-12-17,1002.2857142857143
651,2021-12-18,1002.2857142857143
652,2021-12-19,1002.2857142857143
653,2021-12-20,978.1428571428571
654,2021-12-21,962.5714285714286
655,2021-12-22,976.8571428571429
656,2021-12-23,1003.2857142857143
657,2021-12-24,858.0
658,2021-12-25,858.0
659,2021-12-26,858.0
660,2021-12-27,1159.0
661,2021-12-28,1302.5714285714287
662,2021-12-29,1573.5714285714287
663,2021-12-30,1898.4285714285713
664,2021-12-31,1898.4285714285713
665,2022-01-01,1898.4285714285713
666,2022-01-02,1898.4285714285713
667,2022-01-03,3348.0
668,2022-01-04,3754.4285714285716
669,2022-01-05,4317.857142857143
670,2022-01-06,5082.142857142857
671,2022-01-07,6434.857142857143
672,2022-01-08,6434.857142857143
673,2022-01-09,6434.857142857143
674,2022-01-10,7776.714285714285
675,2022-01-11,8512.714285714286
676,2022-01-12,8937.42857142857
677,2022-01-13,9519.857142857143
678,2022-01-14,9756.857142857143
679,2022-01-15,9756.857142857143
680,2022-01-16,9756.857142857143
681,2022-01-17,6307.285714285715
682,2022-01-18,10602.857142857143
683,2022-01-19,10937.714285714286
684,2022-01-20,10740.285714285714
685,2022-01-21,10807.857142857143
686,2022-01-22,10807.857142857143
687,2022-01-23,10807.857142857143
688,2022-01-24,13946.42857142857
689,2022-01-25,9191.857142857143
690,2022-01-26,8467.42857142857
691,2022-01-27,7813.857142857143
692,2022-01-28,7037.428571428572
693,2022-01-29,7037.428571428572
694,2022-01-30,7037.428571428572
695,2022-01-31,5366.285714285715
696,2022-02-01,4829.857142857143
697,2022-02-02,4275.0
698,2022-02-03,3767.714285714286
699,2022-02-04,3288.0
700,2022-02-05,3288.0
701,2022-02-06,3288.0
702,2022-02-07,2606.8571428571427
703,2022-02-08,2392.0
704,2022-02-09,2171.0
705,2022-02-10,1950.0
706,2022-02-11,1804.7142857142858
707,2022-02-12,1804.7142857142858
708,2022-02-13,1804.7142857142858
709,2022-02-14,1465.2857142857142
710,2022-02-15,1383.857142857143
711,2022-02-16,1288.142857142857
712,2022-02-17,1159.142857142857
713,2022-02-18,1046.0
714,2022-02-19,1046.0
715,2022-02-20,1046.0
716,2022-02-21,599.1428571428571
717,2022-02-22,784.4285714285714
718,2022-02-23,673.2857142857143
719,2022-02-24,615.4285714285714
720,2022-02-25,533.4285714285714
721,2022-02-26,533.4285714285714
722,2022-02-27,533.4285714285714
723,2022-02-28,661.4285714285714
724,2022-03-01,405.7142857142857
